24.9960 	WARNING 	Requested an unavailable screen number - using first available.
1245.4281 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1250.4300 	EXP 	MARKER: 0
1250.4308 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1252.9328 	EXP 	MARKER: 97
1252.9337 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1254.9353 	EXP 	MARKER: 96
1254.9362 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1260.9378 	EXP 	MARKER: 95
1260.9409 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1261.9424 	EXP 	MARKER: 99
1261.9438 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1266.9459 	EXP 	MARKER: 1
1266.9467 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1269.4481 	EXP 	MARKER: 97
1269.4489 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1271.4505 	EXP 	MARKER: 96
1271.4512 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1277.4587 	EXP 	MARKER: 95
1277.4594 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1278.4615 	EXP 	MARKER: 99
1278.4624 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1283.4639 	EXP 	MARKER: 1
1283.4647 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1285.9665 	EXP 	MARKER: 97
1285.9674 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1287.9688 	EXP 	MARKER: 96
1287.9702 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1293.9785 	EXP 	MARKER: 95
1293.9812 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1294.9824 	EXP 	MARKER: 99
1294.9835 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1299.9851 	EXP 	MARKER: 0
1299.9874 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1302.4882 	EXP 	MARKER: 97
1302.4901 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1304.4973 	EXP 	MARKER: 96
1304.4985 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1310.5001 	EXP 	MARKER: 95
1310.5012 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1311.5023 	EXP 	MARKER: 99
1311.5031 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1316.5046 	EXP 	MARKER: 0
1316.5055 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1319.0072 	EXP 	MARKER: 97
1319.0081 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1321.0100 	EXP 	MARKER: 96
1321.0110 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1327.0125 	EXP 	MARKER: 95
1327.0137 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1328.0152 	EXP 	MARKER: 99
1328.0162 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1333.0173 	EXP 	MARKER: 1
1333.0181 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1335.5198 	EXP 	MARKER: 97
1335.5206 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1337.5218 	EXP 	MARKER: 96
1337.5226 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1343.5242 	EXP 	MARKER: 95
1343.5251 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1344.5265 	EXP 	MARKER: 99
1344.5274 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1349.5288 	EXP 	MARKER: 1
1349.5297 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1352.0310 	EXP 	MARKER: 97
1352.0326 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1354.0337 	EXP 	MARKER: 96
1354.0345 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1360.0363 	EXP 	MARKER: 95
1360.0370 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1361.0378 	EXP 	MARKER: 89
1361.0385 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
1361.0420 	EXP 	MARKER: 94
1363.4108 	DATA 	Keypress: escape
1364.0023 	DATA 	Keypress: escape
1364.1748 	DATA 	Keypress: escape
1364.3151 	DATA 	Keypress: escape
1364.4765 	DATA 	Keypress: escape
1364.6362 	DATA 	Keypress: escape
1365.0353 	DATA 	Keypress: return
1365.4859 	DATA 	Keypress: return
1365.6970 	DATA 	Keypress: return
1365.8640 	DATA 	Keypress: return
1366.6453 	DATA 	Keypress: lalt
1445.1646 	DATA 	Keypress: escape
1445.3845 	DATA 	Keypress: escape
1445.5738 	DATA 	Keypress: escape
1445.7319 	DATA 	Keypress: escape
1597.8419 	DATA 	Mouse: Right button down, pos=(1438,246)
1597.9582 	DATA 	Mouse:  Right button up, pos=(1438,246)
1656.5821 	DATA 	Keypress: space
1656.6614 	EXP 	MARKER: 93
1656.6654 	ERROR 	Clock.add() is deprecated in favor of .addTime() due to the counterintuitive design (it added time to the baseline, which reduced the values returned from getTime() )
